subject,Start Date,Start Time, End Date, End Time, Description,Location
Projet Developpement Logiciel ,2021/05/31,08:00,2021/05/31,12:00,Monsieur LEFETZ,ISEN B801 
Projet Developpement Logiciel ,2021/05/31,13:30,2021/05/31,17:30,Monsieur LEFETZ,ISEN A919 
Projet Developpement Logiciel ,2021/06/01,08:00,2021/06/01,12:00,Monsieur LEFETZ,ISEN B802     (H) 
Projet Developpement Logiciel ,2021/06/01,13:30,2021/06/01,17:30,Monsieur LEFETZ,ISEN A919 
Projet Developpement Logiciel ,2021/06/02,08:00,2021/06/02,12:00,Monsieur LEFETZ,ISEN A919 
Projet Developpement Logiciel ,2021/06/02,13:30,2021/06/02,17:30,Monsieur LEFETZ,ISEN B801 
Projet Developpement Logiciel ,2021/06/03,08:00,2021/06/03,10:00,Monsieur LEFETZ,ISEN B802     (H) 
Projet Developpement Logiciel ,2021/06/03,13:30,2021/06/03,17:30,Monsieur LEFETZ,ISEN B802     (H) 
Projet Developpement Logiciel ,2021/06/04,08:00,2021/06/04,12:00, BENYOUSSEF,ISEN B801 
Projet Developpement Logiciel ,2021/06/04,13:30,2021/06/04,17:30,Monsieur LEFETZ,ISEN B801 
